time-0              cntrlvar-21         cntrlvar-22         cntrlvar-23         cntrlvar-150        cntrlvar-176        cntrlvar-276        rktpow-0            cntrlvar-833        pmpvel-113          pmpvel-209          httemp-336000117    httemp-336000217    httemp-336000317    httemp-336000417    httemp-336000517    httemp-336000617    httemp-336000717    httemp-336000817    httemp-336000917    httemp-336001017    httemp-336001117    httemp-336001217    p-150010000         p-180010000         p-280010000         tempf-330010000     tempf-340010000     tempg-330010000     tempf-100010000     tempf-270060000     tempf-114010000     tempf-210010000     mflowj-100010000    mflowj-200010000    mflowj-181000000    mflowj-281000000    mflowj-183000000    mflowj-283000000    mflowj-473000000    mflowj-475000000    mflowj-506000000    mflowj-507000000    mflowj-508000000    mflowj-509000000    mflowj-155000000    mflowj-157000000    mflowj-187000000    mflowj-287000000    mflowj-196000000    mflowj-198000000    mflowj-296000000    mflowj-298000000    acvliq-190          acvliq-290          cntrlvar-500        cntrlvar-502        cntrlvar-504         
35710.02            4.076338            2.574728            5.53737             4.193687e-05        8.20912             6.968242            24339200.0          0.0                 0.0                 0.0                 477.0284            477.8236            479.8908            481.0031            482.1878            483.3137            484.4053            485.5172            485.981             486.9228            485.7339            485.9684            2119240.0           1520176.0           1510067.0           474.0565            484.9275            489.6622            485.1358            471.7674            474.2742            473.4174            398.2129            138.8383            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.033999            0.3500187           0.0                 0.0                 0.0                 0.0                 16.48501            5.459956            0.0                 0.0                 0.0                 0.0                 28.79183            9.513378            0.0                 2.492975            1.384018             
35715.02            4.07634             2.573483            5.53737             4.119822e-05        7.864279            7.129032            24338240.0          0.0                 0.0                 0.0                 476.9631            477.7579            479.8287            480.9423            482.1287            483.2562            484.3496            485.4633            485.9273            486.8703            485.6772            485.9108            2119004.0           1517448.0           1507893.0           473.9887            484.863             489.6567            485.0644            471.699             474.2289            473.3881            397.078             138.4492            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.034634            0.3501372           0.0                 0.0                 0.0                 0.0                 16.45381            5.45054             0.0                 0.0                 0.0                 0.0                 28.78323            9.510237            0.0                 2.227982            1.384771             
35720.02            4.076343            2.572187            5.53737             4.030808e-05        8.199492            6.766462            24337280.0          0.0                 0.0                 0.0                 476.9016            477.6958            479.7698            480.8844            482.0722            483.2012            484.2961            485.4115            485.8755            486.8198            485.6224            485.8553            2118802.0           1515807.0           1505906.0           473.9253            484.8009            489.6519            484.996             471.6364            474.1839            473.3584            395.92              138.0862            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.03528             0.3502641           0.0                 0.0                 0.0                 0.0                 16.43876            5.442832            0.0                 0.0                 0.0                 0.0                 28.77501            9.5075              0.0                 2.081846            1.385544             
35725.02            4.076347            2.570845            5.53737             3.935391e-05        7.87534             6.87766             24336320.0          0.0                 0.0                 0.0                 476.8443            477.6376            479.7147            480.8301            482.019             483.1492            484.2453            485.3622            485.826             486.7715            485.5699            485.802             2118606.0           1515202.0           1504465.0           473.8662            484.7412            489.6474            484.9305            471.5909            474.1394            473.3283            394.7355            137.7263            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.035923            0.3503944           0.0                 0.0                 0.0                 0.0                 16.4304             5.438226            0.0                 0.0                 0.0                 0.0                 28.76727            9.504947            0.0                 2.046472            1.386317             
35730.02            4.076353            2.569513            5.53737             3.834474e-05        8.172639            6.82863             24335360.0          0.0                 0.0                 0.0                 476.791             477.5833            479.6632            480.7791            481.969             483.1001            484.1973            485.3155            485.779             486.7255            485.5197            485.7508            2118426.0           1513018.0           1505646.0           473.8114            484.6837            489.6431            484.8675            471.6282            474.0952            473.2978            393.5056            137.3989            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.036569            0.3505298           0.0                 0.0                 0.0                 0.0                 16.40557            5.444788            0.0                 0.0                 0.0                 0.0                 28.75991            9.502247            0.0                 1.91326             1.387099             
35735.02            4.076359            2.568215            5.53737             3.740157e-05        7.986583            7.197277            24334400.0          0.0                 0.0                 0.0                 476.7414            477.5327            479.6151            480.7314            481.9221            483.0539            484.1519            485.2711            485.7343            486.6816            485.4716            485.7018            2118242.0           1510298.0           1502388.0           473.7606            484.6285            489.6388            484.8067            471.5254            474.0512            473.2668            392.3899            136.9993            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.03721             0.350668            0.0                 0.0                 0.0                 0.0                 16.37604            5.430326            0.0                 0.0                 0.0                 0.0                 28.75249            9.499806            0.0                 1.996875            1.387878             
35740.02            4.076366            2.566986            5.53737             3.651746e-05        7.970637            6.712218            24333440.0          0.0                 0.0                 0.0                 476.6956            477.4857            479.5704            480.6872            481.8784            483.0108            484.1095            485.2295            485.6921            486.64              485.426             485.655             2118055.0           1509701.0           1500544.0           473.7139            484.5757            489.6344            484.7479            471.4671            474.0073            473.2353            391.3113            136.5968            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.041312            0.350808            0.0                 0.0                 0.0                 0.0                 16.37397            5.423863            0.0                 0.0                 0.0                 0.0                 28.74488            9.497253            0.0                 2.031224            1.39212              
35745.02            4.076374            2.565842            5.53737             3.57465e-05         8.076623            6.934653            24332480.0          0.0                 0.0                 0.0                 476.6534            477.4424            479.529             480.6459            481.8375            482.9704            484.0695            485.1902            485.6522            486.6006            485.3827            485.6105            2117871.0           1508258.0           1509307.0           473.6712            484.5251            489.6301            484.6911            471.7434            473.9634            473.2032            390.3485            136.1052            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.038502            0.3509521           0.0                 0.0                 0.0                 0.0                 16.35507            0.0                 0.0                 0.0                 0.0                 0.0                 28.73718            9.494475            0.0                 2.043919            1.389454             
35750.02            4.076381            2.56482             5.53737             3.493042e-05        7.877318            6.919899            24331520.0          0.0                 0.0                 0.0                 476.6147            477.4024            479.4907            480.6076            481.7995            482.9327            484.0321            485.1534            485.6146            486.5633            485.3417            485.5683            2117694.0           1505529.0           1516896.0           473.6326            484.4769            489.6259            484.6363            471.9818            473.9195            473.1706            389.3782            135.8238            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.039126            0.3511005           0.0                 0.0                 0.0                 0.0                 16.32316            0.0                 0.0                 0.0                 0.0                 0.0                 28.73021            9.492204            0.0                 1.722494            1.390227             
35755.02            4.076388            2.563916            5.53737             3.416571e-05        8.126313            6.744409            24330560.0          0.0                 0.0                 0.0                 476.5785            477.3645            479.4536            480.5703            481.7622            482.8955            483.9952            485.1167            485.5775            486.5265            485.3022            485.5276            2117533.0           1503217.0           1523478.0           473.5981            484.4311            489.6221            484.5834            472.1878            473.8755            473.1374            388.5913            135.7861            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.039779            0.3512553           0.0                 0.0                 0.0                 0.0                 16.29977            0.0                 0.0                 0.0                 0.0                 0.0                 28.72313            9.489831            0.0                 1.956551            1.391035             
35760.02            4.076394            2.563118            5.53737             3.339846e-05        7.766001            6.903321            24329600.0          0.0                 0.0                 0.0                 476.5456            477.3298            479.4191            480.5352            481.7269            482.8601            483.9598            485.0815            485.5418            486.4909            485.2643            485.4886            2117358.0           1503084.0           1528124.0           473.5676            484.3874            489.618             484.5327            472.3327            473.8313            473.1035            387.7727            135.8986            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.040427            0.3514109           0.0                 0.0                 0.0                 0.0                 16.30023            0.0                 0.0                 0.0                 0.0                 0.0                 28.71624            9.48735             0.0                 1.817188            1.391838             
35765.02            4.076399            2.562405            5.53737             3.274913e-05        8.174467            6.943016            24328640.0          0.0                 0.0                 0.0                 476.5154            477.2975            479.3862            480.5014            481.6925            482.8253            483.9248            485.0464            485.5064            486.4554            485.2274            485.4506            2117193.0           1500821.0           1533336.0           473.5408            484.3456            489.6141            484.4841            472.495             473.7868            473.0691            387.1401            136.0903            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.041085            0.3515719           0.0                 0.0                 0.0                 0.0                 16.27271            0.0                 0.0                 0.0                 0.0                 0.0                 28.70894            9.484937            0.0                 1.953336            1.392657             
35770.02            4.076403            2.56179             5.53737             3.210223e-05        7.824908            6.907954            24327690.0          0.0                 0.0                 0.0                 476.4883            477.2682            479.3559            480.4698            481.66              482.792             483.8909            485.0123            485.4717            486.4206            485.1913            485.4137            2117038.0           1508596.0           1538061.0           473.5173            484.3055            489.6105            484.4375            472.6417            473.742             473.034             386.4598            136.2451            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.041757            0.3517389           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.70197            9.48255             0.0                 1.712783            1.393496             
35775.02            4.076406            2.561322            5.53737             3.122522e-05        7.902369            6.905458            24326730.0          0.0                 0.0                 0.0                 476.4641            477.2419            479.3283            480.4407            481.6296            482.7606            483.8587            484.9795            485.4382            486.3867            485.1563            485.3778            2116923.0           1514780.0           1543134.0           473.4963            484.2668            489.6078            484.3927            472.7988            473.6967            472.9987            386.0891            136.2862            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.042459            0.3519151           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.69727            9.480817            0.0                 0.9993694           1.394374             
35780.02            4.076408            2.560991            5.53737             3.022853e-05        8.156605            6.914511            24325770.0          0.0                 0.0                 0.0                 476.4403            477.2161            479.3002            480.411             481.5984            482.7281            483.8251            484.9449            485.4032            486.3511            485.121             485.3417            2116850.0           1520144.0           1547633.0           473.4769            484.2292            489.6062            484.3494            472.9378            473.6509            472.964             386.476             136.1516            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.0432              0.352099            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.69319            9.479487            0.0                 1.074415            1.395299             
35785.02            4.07641             2.560779            5.53737             2.903401e-05        7.943037            6.907822            24324810.0          0.0                 0.0                 0.0                 476.4179            477.1918            479.2735            480.3825            481.5682            482.6963            483.792             484.9108            485.3684            486.3156            485.0859            485.306             2116786.0           1524833.0           1551620.0           473.4583            484.1926            489.6047            484.3074            473.0607            473.6044            472.9309            387.0441            135.9118            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.043954            0.3522761           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.69002            9.478385            0.0                 0.7101111           1.39623              
35790.02            4.076411            2.560658            5.53737             2.785524e-05        7.953415            6.912412            24323850.0          0.0                 0.0                 0.0                 476.396             477.1683            479.2475            480.3546            481.5385            482.665             483.7592            484.8766            485.3334            486.2797            485.0508            485.2703            2116745.0           1528608.0           1555440.0           473.4396            484.1567            489.6038            484.2668            473.1783            473.5573            472.9007            387.6779            135.5215            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.044735            0.3523922           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.68703            9.477256            0.0                 0.8265369           1.397128             
35795.02            4.076413            2.56061             5.53737             2.660682e-05        8.126151            6.911827            24322900.0          0.0                 0.0                 0.0                 476.3756            477.1469            479.2243            480.3298            481.5119            482.6367            483.7292            484.8451            485.3008            486.2459            485.0168            485.2355            2116706.0           1533707.0           1559944.0           473.4203            484.1212            489.6029            484.2274            473.3165            473.5096            472.875             388.1283            134.9904            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.045525            0.3525369           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.68465            9.47649             0.0                 0.5185106           1.398062             
35800.02            4.076415            2.560616            5.53737             2.541614e-05        7.936903            6.915               24321940.0          0.0                 0.0                 0.0                 476.3557            477.1266            479.2032            480.3074            481.4881            482.6112            483.7021            484.8164            485.2706            486.2144            484.9842            485.202             2116681.0           1537900.0           1564056.0           473.3998            484.0864            489.6024            484.1891            473.4425            473.4617            472.8553            388.4425            134.309             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.046332            0.3526534           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.68228            9.475676            0.0                 0.6820717           1.398986             
35805.02            4.076417            2.560668            5.53737             2.42157e-05         7.989568            6.915642            24320980.0          0.0                 0.0                 0.0                 476.3373            477.1083            479.1856            480.2892            481.4689            482.5908            483.6802            484.793             485.2451            486.1874            484.9546            485.1711            2116656.0           1541607.0           1567934.0           473.3781            484.0525            489.6018            484.152             473.5611            473.4139            472.8428            388.2876            133.5561            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.047134            0.352728            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.68029            9.474905            0.0                 0.4619536           1.399862             
35810.02            4.076421            2.560755            5.53737             2.309069e-05        8.09065             6.915396            24320030.0          0.0                 0.0                 0.0                 476.3195            477.0913            479.1705            480.2743            481.4537            482.5748            483.6631            484.7746            485.2246            486.1653            484.9287            485.1433            2116639.0           1546234.0           1571741.0           473.3557            484.0204            489.6014            484.1162            473.6773            473.3673            472.8388            387.8958            132.7158            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.047927            0.3527575           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.67823            9.474251            0.0                 0.5759687           1.400685             
35815.02            4.076426            2.56088             5.53737             2.198007e-05        7.945963            6.91603             24319070.0          0.0                 0.0                 0.0                 476.303             477.076             479.1585            480.2631            481.443             482.564             483.6517            484.7623            485.21              486.1493            484.9076            485.12              2116624.0           1549806.0           1575471.0           473.3332            483.9906            489.6011            484.0817            473.7909            473.3228            472.8439            387.1834            131.86              0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.048687            0.3527347           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.67642            9.473639            0.0                 0.4044187           1.401421             
35820.02            4.076431            2.561039            5.53737             2.092809e-05        8.043802            6.916392            24318110.0          0.0                 0.0                 0.0                 476.2876            477.062             479.1487            480.2547            481.4358            482.5573            483.6451            484.7552            485.2008            486.1389            484.8915            485.1013            2116616.0           1553237.0           1579106.0           473.3116            483.964             489.601             484.0491            473.9015            473.2817            472.8585            386.2518            130.999             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.049397            0.3526591           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.67482            9.473024            0.0                 0.4515193           1.402056             
35825.02            4.076437            2.561238            5.53737             1.989554e-05        8.028368            6.916024            24317160.0          0.0                 0.0                 0.0                 476.274             477.0498            479.1412            480.2492            481.432             482.5547            483.643             484.7534            485.1971            486.1343            484.8808            485.0879            2116614.0           1557376.0           1582696.0           473.2917            483.9411            489.6009            484.0186            474.0104            473.2454            472.8827            385.125             130.1692            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.050032            0.3525281           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.67333            9.472555            0.0                 0.3394682           1.40256              
35830.02            4.076443            2.561476            5.53737             1.890184e-05        7.944967            6.916161            24316200.0          0.0                 0.0                 0.0                 476.2625            477.0394            479.1359            480.246             481.4309            482.5552            483.6447            484.756             485.1982            486.1349            484.875             485.0795            2116615.0           1560671.0           1586194.0           473.2741            483.9224            489.601             483.991             474.1164            473.2149            472.9164            383.9064            129.3647            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.050575            0.3523437           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.67205            9.47213             0.0                 0.316325            1.402919             
35835.02            4.07645             2.56175             5.53737             1.793715e-05        8.044091            6.91569             24315240.0          0.0                 0.0                 0.0                 476.2533            477.0312            479.1329            480.2453            481.4325            482.5587            483.6498            484.7623            485.2034            486.1401            484.8739            485.0759            2116622.0           1564162.0           1589636.0           473.2591            483.9081            489.6012            483.9666            474.2206            473.1914            472.9592            382.6019            128.6081            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.051004            0.3521636           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.67103            9.47172             0.0                 0.2569003           1.403168             
35840.02            4.076457            2.562064            5.53737             1.701623e-05        8.006624            6.916173            24314290.0          0.0                 0.0                 0.0                 476.2465            477.0253            479.1321            480.2469            481.4365            482.5648            483.6577            484.7718            485.2122            486.1493            484.877             485.0768            2116632.0           1568127.0           1593016.0           473.2465            483.8982            489.6015            483.9457            474.3226            473.1757            473.0107            381.2499            127.8977            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.051306            0.351883            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.67014            9.471448            0.0                 0.1982893           1.403189             
35845.02            4.076464            2.562409            5.53737             1.613754e-05        8.015265            6.91662             24313330.0          0.0                 0.0                 0.0                 476.2419            477.0217            479.1337            480.2507            481.4427            482.5733            483.6681            484.784             485.224             486.1619            484.8838            485.0815            2116644.0           1571416.0           1596333.0           473.2358            483.8925            489.6021            483.9287            474.4226            473.1685            473.0704            379.8982            127.2293            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.05147             0.3515561           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.66958            9.471269            0.0                 0.1111288           1.403026             
35850.02            4.07647             2.562785            5.53737             1.530098e-05        8.022005            6.91656             24312380.0          0.0                 0.0                 0.0                 476.2391            477.02              479.1371            480.2564            481.451             482.5838            483.6806            484.7986            485.2383            486.1772            484.8937            485.0898            2116660.0           1574509.0           1599599.0           473.2266            483.8906            489.6028            483.9156            474.5209            473.1701            473.1375            378.577             126.5994            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.051489            0.3511873           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.66919            9.471082            0.0                 0.09477283          1.402676             
35855.02            4.076478            2.563173            5.53737             1.450079e-05        8.000347            6.916679            24311420.0          0.0                 0.0                 0.0                 476.2378            477.02              479.1426            480.2643            481.4614            482.5965            483.6955            484.8155            485.2552            486.1953            484.9066            485.1011            2116680.0           1578324.0           1602807.0           473.218             483.8924            489.6036            483.9064            474.6173            473.1806            473.2115            377.2176            126.0051            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.05136             0.3507802           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.66906            9.471047            0.0                 0.0                 1.40214              
35860.02            4.076485            2.563581            5.53737             1.372924e-05        8.01693             6.916739            24310470.0          0.0                 0.0                 0.0                 476.2373            477.0212            479.1493            480.2736            481.4734            482.611             483.7122            484.8344            485.2743            486.2157            484.9219            485.1152            2116710.0           1581346.0           1605962.0           473.2097            483.8974            489.605             483.901             474.712             473.1999            473.2916            375.8919            125.4303            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.051095            0.3503425           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.66906            9.471047            0.0                 0.0                 1.401438             
35865.02            4.076491            2.563984            5.53737             1.297838e-05        8.030429            6.917025            24309510.0          0.0                 0.0                 0.0                 476.2373            477.0233            479.1573            480.2844            481.4871            482.6273            483.7308            484.8553            485.2954            486.2383            484.9396            485.1318            2116742.0           1584428.0           1609052.0           473.2011            483.9054            489.6065            483.8992            474.8046            473.2277            473.3771            374.5807            124.8754            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.050683            0.3498732           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.66906            9.471047            0.0                 0.0                 1.400557             
35870.02            4.076499            2.564391            5.53737             1.225388e-05        8.006272            6.917126            24308560.0          0.0                 0.0                 0.0                 476.2376            477.0259            479.1662            480.2964            481.5023            482.6453            483.7513            484.8784            485.3187            486.2633            484.9596            485.1509            2116781.0           1587721.0           1612089.0           473.1923            483.9162            489.6082            483.9007            474.8954            473.2636            473.4671            373.1137            124.3331            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.05014             0.3493793           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.66906            9.471047            0.0                 0.0                 1.399519             
35875.02            4.076506            2.564822            5.53737             1.154221e-05        8.01256             6.917199            24307600.0          0.0                 0.0                 0.0                 476.2379            477.0289            479.1757            480.3094            481.5187            482.6647            483.7735            484.9032            485.344             486.2903            484.9817            485.1722            2116836.0           1590539.0           1615079.0           473.1832            483.9294            489.6107            483.9053            474.9847            473.3072            473.561             371.6709            123.7958            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.049487            0.3488702           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.66906            9.471047            0.0                 0.0                 1.398357             
35880.02            4.076513            2.565263            5.53737             1.083429e-05        8.048282            6.917368            24306650.0          0.0                 0.0                 0.0                 476.2382            477.032             479.1854            480.3228            481.5358            482.6851            483.7969            484.9294            485.3709            486.3191            485.0058            485.1956            2116902.0           1593104.0           1618016.0           473.1741            483.9451            489.6139            483.9129            475.0724            473.3577            473.6581            370.2421            123.2601            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.048729            0.3483472           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.66906            9.471047            0.0                 0.0                 1.397076             
35885.02            4.07652             2.565715            5.53737             1.012786e-05        7.999491            6.917523            24305690.0          0.0                 0.0                 0.0                 476.2386            477.0351            479.1954            480.3365            481.5535            482.7063            483.8214            484.957             485.3993            486.3496            485.0316            485.221             2116980.0           1596114.0           1620903.0           473.1654            483.963             489.6176            483.9231            475.1584            473.4145            473.7576            368.8005            122.725             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.047876            0.3478149           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.66906            9.471047            0.0                 0.0                 1.395691             
35890.02            4.076527            2.566175            5.53737             9.421417e-06        8.04659             6.91767             24304740.0          0.0                 0.0                 0.0                 476.2395            477.0385            479.2056            480.3506            481.5715            482.728             483.8465            484.9855            485.4289            486.3815            485.0589            485.2481            2117069.0           1598549.0           1623743.0           473.1578            483.9828            489.6219            483.9359            475.2429            473.4771            473.8589            367.3617            122.1895            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.046939            0.347276            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.66906            9.471047            0.0                 0.0                 1.394215             
35895.02            4.076535            2.566643            5.53737             8.716864e-06        7.999372            6.917832            24303790.0          0.0                 0.0                 0.0                 476.2413            477.0426            479.2164            480.3651            481.5901            482.7503            483.8724            485.0148            485.4594            486.4146            485.0876            485.2767            2117170.0           1601503.0           1626537.0           473.1519            484.0045            489.6268            483.951             475.3259            473.5446            473.9615            365.9041            121.6536            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.045929            0.3467344           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.66906            9.471047            0.0                 0.0                 1.392664             
35900.02            4.076542            2.56712             5.53737             8.015702e-06        8.041025            6.918003            24302830.0          0.0                 0.0                 0.0                 476.2445            477.0477            479.2279            480.3803            481.6091            482.7732            483.8988            485.0448            485.4908            486.4486            485.1173            485.3066            2117281.0           1603911.0           1629286.0           473.1481            484.0278            489.6322            483.9682            475.4074            473.6164            474.0649            364.4406            121.1175            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.044857            0.3461923           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.66906            9.471047            0.0                 0.0                 1.39105              
