time-0              cntrlvar-21         cntrlvar-22         cntrlvar-23         cntrlvar-150        cntrlvar-176        cntrlvar-276        rktpow-0            cntrlvar-833        pmpvel-113          pmpvel-209          httemp-336000117    httemp-336000217    httemp-336000317    httemp-336000417    httemp-336000517    httemp-336000617    httemp-336000717    httemp-336000817    httemp-336000917    httemp-336001017    httemp-336001117    httemp-336001217    p-150010000         p-180010000         p-280010000         tempf-330010000     tempf-340010000     tempg-330010000     tempf-100010000     tempf-270060000     tempf-114010000     tempf-210010000     mflowj-100010000    mflowj-200010000    mflowj-181000000    mflowj-281000000    mflowj-183000000    mflowj-283000000    mflowj-473000000    mflowj-475000000    mflowj-506000000    mflowj-507000000    mflowj-508000000    mflowj-509000000    mflowj-155000000    mflowj-157000000    mflowj-187000000    mflowj-287000000    mflowj-196000000    mflowj-198000000    mflowj-296000000    mflowj-298000000    acvliq-190          acvliq-290          cntrlvar-500        cntrlvar-502        cntrlvar-504         
42635.05            4.076632            3.695163            5.53737             1.646586            10.17142            9.919663            23151110.0          0.0                 0.0                 0.0                 480.3284            481.0872            483.2189            484.3419            485.5445            486.6867            487.7939            488.9238            489.3616            490.3053            488.98              489.1619            3434776.0           1640799.0           1621021.0           477.3538            487.8306            516.1884            487.6389            475.162             478.3127            478.3464            337.3721            119.1985            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.7302             5.853849            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42640.05            4.076632            3.69506             5.53737             1.64581             10.34617            9.905047            23150340.0          0.0                 0.0                 0.0                 480.3713            481.1282            483.254             484.3748            485.5756            486.7166            487.8234            488.9531            489.3932            490.3379            489.0202            489.205             3434303.0           1637751.0           1617310.0           477.406             487.8844            516.1797            487.6988            475.0515            478.3463            478.3403            338.6443            119.8603            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.7107             5.843199            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42645.05            4.076632            3.694948            5.53737             1.644829            10.31769            9.861086            23149570.0          0.0                 0.0                 0.0                 480.4134            481.168             483.287             484.4051            485.6033            486.7425            487.8481            488.9771            489.4192            490.3646            489.0548            489.2426            3433762.0           1634152.0           1613836.0           477.4583            487.9342            516.1706            487.7572            474.9478            478.3745            478.3248            340.1155            120.5057            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.68008            5.832719            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42650.05            4.076632            3.69484             5.53737             1.643841            10.22243            9.842186            23148810.0          0.0                 0.0                 0.0                 480.4547            481.2067            483.3183            484.433             485.628             486.7649            487.8686            488.9962            489.44              490.3856            489.084             489.2746            3433220.0           1629897.0           1611642.0           477.5106            487.9796            516.1618            487.8134            474.9057            478.3964            478.2997            341.6971            121.1147            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.64247            5.827483            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42655.05            4.076632            3.694732            5.53737             1.64285             10.18836            9.842134            23148040.0          0.0                 0.0                 0.0                 480.4958            481.2448            483.3485            484.4593            485.6507            486.7845            487.8859            489.0115            489.4564            490.4016            489.108             489.3014            3432676.0           1625985.0           1609423.0           477.5629            488.0202            516.1529            487.8664            474.9688            478.4112            478.2655            343.2937            121.7217            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.60973            5.820045            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42660.05            4.076632            3.694611            5.53737             1.641746            10.17599            9.834726            23147270.0          0.0                 0.0                 0.0                 480.5367            481.2826            483.3781            484.4847            485.6719            486.8022            487.9006            489.0237            489.4691            490.4135            489.1274            489.3232            3432096.0           1623135.0           1607488.0           477.6151            488.056             516.1434            487.9159            474.7974            478.4181            478.2225            344.8279            122.3597            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.58761            5.812351            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42665.05            4.076632            3.694461            5.53737             1.640496            10.16209            9.922258            23146500.0          0.0                 0.0                 0.0                 480.5776            481.3203            483.4076            484.5097            485.6924            486.8187            487.9137            489.0337            489.4791            490.4221            489.1429            489.3408            3431469.0           1622405.0           1606158.0           477.6672            488.0871            516.1325            487.9613            474.7181            478.4168            478.1713            346.4262            122.9697            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.58707            5.810143            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42670.05            4.076632            3.694292            5.53737             1.63903             10.29129            9.879718            23145740.0          0.0                 0.0                 0.0                 480.6181            481.3577            483.4366            484.534             485.7119            486.834             487.9252            489.0416            489.4864            490.4275            489.1551            489.3544            3430771.0           1618775.0           1603819.0           477.7189            488.1137            516.1207            488.0026            474.6479            478.4069            478.1126            348.1397            123.5664            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.55242            5.800464            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42675.05            4.076632            3.694115            5.53737             1.637341            10.33382            9.770244            23144970.0          0.0                 0.0                 0.0                 480.6582            481.3946            483.465             484.5578            485.7308            486.8484            487.9354            489.0479            489.4918            490.4304            489.1643            489.3649            3430001.0           1616050.0           1601373.0           477.77              488.1364            516.1085            488.0394            474.5745            478.3882            478.0471            349.9181            124.1757            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.52625            5.791238            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42680.05            4.076632            3.693933            5.53737             1.635656            10.16249            9.67522             23144200.0          0.0                 0.0                 0.0                 480.6976            481.4309            483.4926            484.5807            485.7487            486.8616            487.9443            489.0526            489.4952            490.4311            489.1712            489.3725            3429232.0           1612922.0           1598438.0           477.8204            488.1554            516.0961            488.072             474.4861            478.361             477.9756            351.6823            124.7682            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.49583            5.780366            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42685.05            4.076632            3.693751            5.53737             1.634039            10.09193            9.653893            23143440.0          0.0                 0.0                 0.0                 480.7361            481.4665            483.5197            484.603             485.766             486.8741            487.9523            489.0562            489.4973            490.4301            489.1761            489.3779            3428487.0           1609749.0           1595917.0           477.8697            488.1714            516.0836            488.1003            474.4102            478.3253            477.8991            353.4503            125.3483            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.46546            5.771388            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42690.05            4.076632            3.693553            5.53737             1.632314            10.03714            9.586915            23142670.0          0.0                 0.0                 0.0                 480.7741            481.5017            483.5465            484.6251            485.7831            486.8864            487.96              489.0594            489.4987            490.4281            489.1796            489.3816            3427707.0           1608922.0           1593570.0           477.9176            488.1847            516.0704            488.1247            474.3395            478.2816            477.8183            355.1978            125.907             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.46135            5.762779            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42695.05            4.076632            3.693332            5.53737             1.630305            10.12737            9.564149            23141900.0          0.0                 0.0                 0.0                 480.811             481.5361            483.573             484.6471            485.8001            486.8987            487.9677            489.0623            489.4998            490.4255            489.1821            489.3841            3426834.0           1606708.0           1591401.0           477.9636            488.1957            516.056             488.1457            474.274             478.2304            477.734             356.9716            126.4495            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.4339             5.755155            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42700.05            4.076632            3.693098            5.53737             1.628234            10.15213            9.562668            23141140.0          0.0                 0.0                 0.0                 480.8462            481.5692            483.5983            484.6681            485.8164            486.9104            487.9748            489.0648            489.5002            490.4222            489.1837            489.3854            3425942.0           1604552.0           1590743.0           478.0073            488.2049            516.041             488.1635            474.2539            478.1723            477.6472            358.7786            126.9836            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.4094             5.753438            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42705.05            4.076632            3.692851            5.53737             1.625984            10.01018            9.561139            23140370.0          0.0                 0.0                 0.0                 480.8792            481.6004            483.6221            484.6879            485.8317            486.9212            487.9811            489.0666            489.5               490.4182            489.1847            489.3859            3424992.0           1602087.0           1588166.0           478.0482            488.2126            516.0255            488.1787            474.177             478.108             477.5584            360.571             127.5507            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.38152            5.74126             0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42710.05            4.076632            3.692593            5.53737             1.623747            9.944391            9.772134            23139600.0          0.0                 0.0                 0.0                 480.9095            481.6293            483.6437            484.7058            485.8453            486.9307            487.9864            489.0674            489.4989            490.4134            489.1848            489.3857            3424046.0           1599294.0           1587279.0           478.0859            488.219             516.0093            488.1914            474.1494            478.0383            477.4683            362.4268            128.1619            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.35078            5.740634            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42715.05            4.076632            3.69233             5.53737             1.62142             9.908703            9.763151            23138840.0          0.0                 0.0                 0.0                 480.9368            481.6556            483.6631            484.7218            485.8574            486.9388            487.9905            489.0672            489.497             490.4078            489.1843            489.3847            3423073.0           1597186.0           1584959.0           478.1198            488.2245            515.9928            488.2021            474.0792            477.9638            477.3773            364.2956            128.766             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.3289             5.731636            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42720.05            4.076632            3.692051            5.53737             1.618961            9.852924            9.628302            23138070.0          0.0                 0.0                 0.0                 480.9609            481.679             483.6802            484.7358            485.8677            486.9454            487.9934            489.0661            489.4944            490.4016            489.183             489.383             3422057.0           1596089.0           1582543.0           478.1495            488.2289            515.9756            488.2112            474.006             477.8854            477.286             366.1193            129.384             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.31855            5.722464            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42725.05            4.076632            3.69176             5.53737             1.616328            10.00852            9.58794             23137300.0          0.0                 0.0                 0.0                 480.981             481.699             483.6942            484.7471            485.8757            486.9501            487.9946            489.0635            489.4904            490.3944            489.1808            489.3805            3420985.0           1593837.0           1580291.0           478.1743            488.2324            515.9577            488.2188            473.9376            477.8036            477.1948            368.0054            130.0125            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.29342            5.714409            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42730.05            4.076632            3.691459            5.53737             1.613503            10.03136            9.543986            23136540.0          0.0                 0.0                 0.0                 480.9966            481.7148            483.7045            484.7551            485.8808            486.9522            487.9936            489.0591            489.4848            490.3857            489.1773            489.3768            3419852.0           1591754.0           1578419.0           478.194             488.2349            515.9393            488.2251            473.8807            477.7192            477.1039            369.8835            130.633             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.26904            5.707729            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42735.05            4.076632            3.691149            5.53737             1.610648            9.93736             9.505782            23135770.0          0.0                 0.0                 0.0                 481.0071            481.726             483.7105            484.7592            485.8824            486.9512            487.9899            489.0522            489.4772            490.3753            489.1724            489.3719            3418710.0           1589547.0           1576462.0           478.208             488.2363            515.9203            488.2302            473.8212            477.6328            477.0137            371.7439            131.2337            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.24436            5.70052             0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42740.05            4.076632            3.690837            5.53737             1.607837            9.874982            9.509319            23135010.0          0.0                 0.0                 0.0                 481.0124            481.7323            483.712             484.7592            485.8803            486.9469            487.9831            489.0428            489.4673            490.3629            489.1655            489.3652            3417583.0           1587092.0           1574903.0           478.2159            488.2364            515.9014            488.234             473.7737            477.5448            476.9245            373.6219            131.8045            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.2174             5.695125            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42745.05            4.076632            3.690525            5.53737             1.605015            9.849556            9.508513            23134240.0          0.0                 0.0                 0.0                 481.0121            481.7334            483.7089            484.7549            485.8743            486.939             487.9733            489.0305            489.4548            490.3483            489.1566            489.3568            3416453.0           1584922.0           1573505.0           478.2174            488.2348            515.8824            488.2365            473.8623            477.4558            476.8363            375.4686            132.3531            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.19409            5.68976             0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42750.05            4.076632            3.6902              5.53737             1.602088            9.813356            9.513923            23133480.0          0.0                 0.0                 0.0                 481.0061            481.7292            483.701             484.7462            485.8643            486.9276            487.9602            489.0154            489.4398            490.3314            489.1453            489.3461            3415291.0           1582802.0           1572975.0           478.2122            488.2314            515.8627            488.2377            473.8022            477.3662            476.7494            377.1944            132.9499            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.17084            5.689205            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42755.05            4.076632            3.689858            5.53737             1.598883            9.804469            9.631461            23132710.0          0.0                 0.0                 0.0                 480.9941            481.7194            483.6881            484.733             485.8502            486.9124            487.9438            488.9974            489.4221            490.3123            489.1315            489.3332            3414039.0           1580846.0           1570309.0           478.2               488.2258            515.842             488.2373            473.6356            477.2765            476.6639            378.847             133.5134            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.14974            5.677648            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42760.05            4.076632            3.6895              5.53737             1.595624            9.794716            9.771805            23131950.0          0.0                 0.0                 0.0                 480.9757            481.7035            483.6698            484.7147            485.8314            486.893             487.9235            488.976             489.4012            490.2903            489.1149            489.3176            3412771.0           1579155.0           1569577.0           478.1808            488.2178            515.8207            488.2353            473.6114            477.187             476.58              380.4057            134.1037            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.13162            5.675526            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42765.05            4.076632            3.689137            5.53737             1.592296            9.794407            9.678981            23131180.0          0.0                 0.0                 0.0                 480.9508            481.6813            483.6456            484.691             485.8076            486.869             487.8992            488.9508            489.3769            490.2653            489.0952            489.2992            3411482.0           1577588.0           1567878.0           478.1545            488.2072            515.799             488.2312            473.5595            477.0979            476.4978            381.9405            134.6818            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.11462            5.669301            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42770.05            4.076632            3.688751            5.53737             1.588903            9.745004            9.59002             23130420.0          0.0                 0.0                 0.0                 480.9195            481.653             483.6158            484.662             485.7789            486.8405            487.8705            488.9218            489.3491            490.2371            489.0724            489.2777            3410172.0           1577939.0           1565977.0           478.1213            488.1937            515.7762            488.2248            473.5014            477.0097            476.4175            383.4816            135.25              0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.12218            5.662279            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42775.05            4.076632            3.688354            5.53737             1.585179            9.991508            9.555937            23129650.0          0.0                 0.0                 0.0                 480.8818            481.6183            483.58              484.6273            485.7448            486.8069            487.8373            488.8886            489.3174            490.2053            489.0459            489.2528            3408757.0           1575088.0           1564329.0           478.0813            488.177             515.7528            488.216             473.451             476.9225            476.3392            385.0529            135.8007            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.0886             5.656409            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42780.05            4.076632            3.687953            5.53737             1.58137             10.04379            9.515619            23128890.0          0.0                 0.0                 0.0                 480.8376            481.5772            483.5382            484.5868            485.7053            486.7682            487.7993            488.8509            489.2814            490.1697            489.0155            489.2242            3407316.0           1573449.0           1562733.0           478.0348            488.157             515.7293            488.2045            473.4021            476.8364            476.2628            386.5476            136.3044            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.0694             5.650527            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42785.05            4.076632            3.687552            5.53737             1.577609            9.903371            9.50126             23128120.0          0.0                 0.0                 0.0                 480.7875            481.5302            483.4906            484.5406            485.6603            486.7243            487.7563            488.8086            489.2411            490.1301            488.9811            489.1918            3405892.0           1571590.0           1561388.0           477.9822            488.1332            515.7057            488.1899            473.3608            476.7518            476.1883            387.9745            136.7424            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.04814            5.645916            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42790.05            4.076632            3.687158            5.53737             1.573993            9.866223            9.520392            23127360.0          0.0                 0.0                 0.0                 480.7321            481.4778            483.4381            484.4897            485.6107            486.676             487.7092            488.7624            489.1969            490.0869            488.9427            489.1554            3404516.0           1569582.0           1560413.0           477.924             488.1055            515.6825            488.1719            473.4649            476.6687            476.1157            389.3369            137.1283            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.02624            5.642185            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42795.05            4.076632            3.686755            5.53737             1.570336            9.837669            9.501504            23126590.0          0.0                 0.0                 0.0                 480.6714            481.4201            483.3806            484.4339            485.5563            486.623             487.6576            488.7119            489.1487            490.0398            488.9002            489.1141            3403128.0           1567769.0           1560516.0           477.8601            488.0734            515.6589            488.1503            473.4039            476.5873            476.0447            390.5323            137.5385            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.00651            5.643894            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42800.05            4.076632            3.686342            5.53737             1.566481            9.812619            9.674502            23125830.0          0.0                 0.0                 0.0                 480.6056            481.3572            483.3182            484.3732            485.4971            486.5654            487.6014            488.6571            489.0961            489.9887            488.8535            489.0687            3401678.0           1565969.0           1557843.0           477.7914            488.0369            515.6348            488.125             473.253             476.5077            475.9755            391.6569            137.8519            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 16.98696            5.633225            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42805.05            4.076632            3.685921            5.53737             1.562585            9.813157            9.758693            23125070.0          0.0                 0.0                 0.0                 480.5353            481.2896            483.251             484.3078            485.4334            486.5033            487.541             488.5981            489.0394            489.9336            488.8025            489.0192            3400217.0           1564553.0           1556974.0           477.7186            487.9959            515.6102            488.0956            473.2255            476.43              475.908             392.5322            138.1865            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 16.97212            5.629325            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42810.05            4.076632            3.685498            5.53737             1.558682            9.81336             9.679449            23124300.0          0.0                 0.0                 0.0                 480.4612            481.2178            483.1797            484.2382            485.3654            486.437             487.4763            488.535             488.9786            489.8745            488.7474            488.9656            3398754.0           1563235.0           1555733.0           477.6423            487.9507            515.5855            488.062             473.1874            476.3542            475.8422            393.3244            138.48              0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 16.95759            5.625114            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42815.05            4.076632            3.685073            5.53737             1.554801            9.817315            9.585891            23123540.0          0.0                 0.0                 0.0                 480.3838            481.1424            483.1048            484.1648            485.2935            486.3667            487.4077            488.468             488.914             489.8116            488.6882            488.9081            3397300.0           1562709.0           1554123.0           477.5632            487.9013            515.5608            488.0242            473.1378            476.2803            475.7783            394.0566            138.7472            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 16.9555             5.619147            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42820.05            4.076632            3.684635            5.53737             1.550523            9.883798            9.556416            23122770.0          0.0                 0.0                 0.0                 480.304             481.0643            483.0273            484.0886            485.2187            486.2934            487.336             488.398             488.8461            489.7455            488.6253            488.8469            3395720.0           1560404.0           1552709.0           477.4818            487.8476            515.5355            487.9822            473.0943            476.2081            475.7162            394.576             138.9786            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 16.9239             5.614096            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
42825.05            4.076632            3.684166            5.53737             1.546291            10.0595             9.520887            23122010.0          0.0                 0.0                 0.0                 480.222             480.9837            482.9471            484.0096            485.141             486.2171            487.2611            488.3246            488.7747            489.6759            488.5587            488.782             3394156.0           1559572.0           1551215.0           477.3987            487.79              515.5088            487.9362            473.0483            476.1376            475.6557            395.0052            139.1463            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 16.9162             5.608575            0.0                 0.0                 0.0                 0.0                 62.60856            20.85302            0.0                 0.0                 0.0                  
